symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
DOGEUSDT,1836632862.0,167431914.71777466,153507856383.70523000,2026-03-22 10:00:00+00:00
DOGEUSDT,1848439061.0,168115532.59795,153507856383.70523000,2026-03-22 11:00:00+00:00
DOGEUSDT,1857866079.0,169180387.79009193,153507856383.70523000,2026-03-22 12:00:00+00:00
DOGEUSDT,1843357985.0,168568801.87752116,153507856383.70523000,2026-03-22 13:00:00+00:00
DOGEUSDT,1841227640.0,168159117.8261596,153507856383.70523000,2026-03-22 14:00:00+00:00
DOGEUSDT,1829316904.0,167139380.4994584,153507856383.70523000,2026-03-22 15:00:00+00:00
DOGEUSDT,1841432077.0,168653375.69740832,153507856383.70523000,2026-03-22 16:00:00+00:00
DOGEUSDT,1842073641.0,168663357.2536769,153507856383.70523000,2026-03-22 17:00:00+00:00
DOGEUSDT,1842484430.0,168421501.7463,153507856383.70523000,2026-03-22 18:00:00+00:00
DOGEUSDT,1837377539.0,166718199.25134456,153507856383.70523000,2026-03-22 19:00:00+00:00
DOGEUSDT,1831200143.0,165620168.44542193,153507856383.70523000,2026-03-22 20:00:00+00:00
DOGEUSDT,1829165698.0,164917579.33168,153507856383.70523000,2026-03-22 21:00:00+00:00
DOGEUSDT,1809267129.0,162598836.88323,153507856383.70523000,2026-03-22 22:00:00+00:00
DOGEUSDT,1850071659.0,167357482.27314,153507856383.70523000,2026-03-22 23:00:00+00:00
DOGEUSDT,1853159582.0,166968010.4945762,153507856383.70523000,2026-03-23 00:00:00+00:00
DOGEUSDT,1860376835.0,167954820.6638,153507856383.70523000,2026-03-23 01:00:00+00:00
DOGEUSDT,1863489710.0,168558980.134514,153507856383.70523000,2026-03-23 02:00:00+00:00
DOGEUSDT,1871359557.0,170248189.5089782,169233273126.57907000,2026-03-23 03:00:00+00:00
DOGEUSDT,1879191489.0,170235956.98851,169233273126.57907000,2026-03-23 04:00:00+00:00
DOGEUSDT,1878128793.0,170890938.87507,169233273126.57907000,2026-03-23 05:00:00+00:00
DOGEUSDT,1879484810.0,170897475.2912623,169233273126.57907000,2026-03-23 06:00:00+00:00
DOGEUSDT,1863478957.0,168324047.70605245,169233273126.57907000,2026-03-23 07:00:00+00:00
DOGEUSDT,1876771457.0,169622604.28366,169233273126.57907000,2026-03-23 08:00:00+00:00
DOGEUSDT,1892250512.0,169975035.36138305,169233273126.57907000,2026-03-23 09:00:00+00:00
DOGEUSDT,1921706170.0,172902937.5594822,169233273126.57907000,2026-03-23 10:00:00+00:00
DOGEUSDT,1907417977.0,171556911.39061493,169233273126.57907000,2026-03-23 11:00:00+00:00
DOGEUSDT,1823772008.0,168698910.74,169233273126.57907000,2026-03-23 12:00:00+00:00
DOGEUSDT,1835587172.0,171216908.22272563,169233273126.57907000,2026-03-23 13:00:00+00:00
DOGEUSDT,1850045733.0,174237307.13394,169233273126.57907000,2026-03-23 14:00:00+00:00
DOGEUSDT,1864837038.0,176980158.58368516,169233273126.57907000,2026-03-23 15:00:00+00:00
DOGEUSDT,1839094150.0,172451858.4455,169233273126.57907000,2026-03-23 16:00:00+00:00
DOGEUSDT,1829212405.0,171817921.20165,169233273126.57907000,2026-03-23 17:00:00+00:00
DOGEUSDT,1815341846.0,172366708.2777,169233273126.57907000,2026-03-23 18:00:00+00:00
DOGEUSDT,1816121714.0,173366978.81844,169233273126.57907000,2026-03-23 19:00:00+00:00
DOGEUSDT,1803827451.0,171132754.00782102,169233273126.57907000,2026-03-23 20:00:00+00:00
DOGEUSDT,1794179326.0,170401984.12712413,169233273126.57907000,2026-03-23 21:00:00+00:00
DOGEUSDT,1772544198.0,168285346.15812,169233273126.57907000,2026-03-23 22:00:00+00:00
DOGEUSDT,1775228283.0,167363356.60693648,169233273126.57907000,2026-03-23 23:00:00+00:00
DOGEUSDT,1735708514.0,163304014.04009402,169233273126.57907000,2026-03-24 00:00:00+00:00
DOGEUSDT,1723186166.0,161298169.02582526,169233273126.57907000,2026-03-24 01:00:00+00:00
DOGEUSDT,1770752864.0,164915845.2184275,169233273126.57907000,2026-03-24 02:00:00+00:00
DOGEUSDT,1764413175.0,164275176.97855425,153535256383.70526000,2026-03-24 03:00:00+00:00
DOGEUSDT,1758540572.0,164828007.81356,153535256383.70526000,2026-03-24 04:00:00+00:00
DOGEUSDT,1762128450.0,164855275.1522235,153535256383.70526000,2026-03-24 05:00:00+00:00
DOGEUSDT,1761017381.0,164725653.86960906,153535256383.70526000,2026-03-24 06:00:00+00:00
DOGEUSDT,1770456222.0,165947641.30432853,153535256383.70526000,2026-03-24 07:00:00+00:00
DOGEUSDT,1765035619.0,168049041.28499,153535256383.70526000,2026-03-24 08:00:00+00:00
DOGEUSDT,1763007103.0,167651732.42403156,153535256383.70526000,2026-03-24 09:00:00+00:00
DOGEUSDT,1761015572.0,167349485.9087172,153535256383.70526000,2026-03-24 10:00:00+00:00
DOGEUSDT,1762945654.0,165963703.86756,153535256383.70526000,2026-03-24 11:00:00+00:00
DOGEUSDT,1772370257.0,166943347.37917998,153535256383.70526000,2026-03-24 12:00:00+00:00
DOGEUSDT,1769796667.0,166877826.60646403,153535256383.70526000,2026-03-24 13:00:00+00:00
DOGEUSDT,1759535018.0,164672243.032093,153535256383.70526000,2026-03-24 14:00:00+00:00
DOGEUSDT,1739690765.0,162539308.17395,153535256383.70526000,2026-03-24 15:00:00+00:00
DOGEUSDT,1737911986.0,162170372.03969324,153535256383.70526000,2026-03-24 16:00:00+00:00
DOGEUSDT,1731596817.0,161462779.83310133,153535256383.70526000,2026-03-24 17:00:00+00:00
DOGEUSDT,1746738495.0,161695582.48215,153535256383.70526000,2026-03-24 18:00:00+00:00
DOGEUSDT,1752112875.0,162739467.71769,153535256383.70526000,2026-03-24 19:00:00+00:00
DOGEUSDT,1753086106.0,163159723.88542,153535256383.70526000,2026-03-24 20:00:00+00:00
DOGEUSDT,1745376192.0,165042772.71552,153535256383.70526000,2026-03-24 21:00:00+00:00
DOGEUSDT,1733882072.0,163886533.44544,153535256383.70526000,2026-03-24 22:00:00+00:00
DOGEUSDT,1740510603.0,164774138.78601,153535256383.70526000,2026-03-24 23:00:00+00:00
DOGEUSDT,1729200354.0,164395077.65478,153535256383.70526000,2026-03-25 00:00:00+00:00
DOGEUSDT,1742903905.0,165522869.26724896,153535256383.70526000,2026-03-25 01:00:00+00:00
DOGEUSDT,1750210042.0,166492055.6443298,153535256383.70526000,2026-03-25 02:00:00+00:00
DOGEUSDT,1748306231.0,165564600.0757,169260433126.57910000,2026-03-25 03:00:00+00:00
DOGEUSDT,1759304376.0,167450590.50768,169260433126.57910000,2026-03-25 04:00:00+00:00
DOGEUSDT,1772682396.0,169326622.46592,169260433126.57910000,2026-03-25 05:00:00+00:00
