symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
LINKUSDT,8676547.78,81245184.70434345,708099970.45255670,2026-03-26 01:40:00+00:00
LINKUSDT,8674345.23,81061944.06066768,708099970.45255670,2026-03-26 01:45:00+00:00
LINKUSDT,8670002.38,81018209.18108661,708099970.45255670,2026-03-26 01:50:00+00:00
LINKUSDT,8667157.23,81003251.47158,708099970.45255670,2026-03-26 01:55:00+00:00
LINKUSDT,8666655.84,80989898.8248,708099970.45255670,2026-03-26 02:00:00+00:00
LINKUSDT,8667097.71,80994028.09995,708099970.45255670,2026-03-26 02:05:00+00:00
LINKUSDT,8666301.27,80830591.94529,708099970.45255670,2026-03-26 02:10:00+00:00
LINKUSDT,8667530.78,80808449.93433094,708099970.45255670,2026-03-26 02:15:00+00:00
LINKUSDT,8664608.24,80554862.80728,708099970.45255670,2026-03-26 02:20:00+00:00
LINKUSDT,8648676.42,80320257.91254,708099970.45255670,2026-03-26 02:25:00+00:00
