buySellRatio,sellVol,buyVol,timestamp
0.5385,262445.2,141339.6,2026-03-27 09:50:00+00:00
0.7809,191786.4,149766.6,2026-03-27 09:55:00+00:00
0.284,410612.4,116602.2,2026-03-27 10:00:00+00:00
0.6715,291451.7,195715.6,2026-03-27 10:05:00+00:00
1.4281,221274.8,316005.6,2026-03-27 10:10:00+00:00
0.572,123779.1,70801.3,2026-03-27 10:15:00+00:00
2.478,80033.6,198323.1,2026-03-27 10:20:00+00:00
1.4557,64017.3,93186.8,2026-03-27 10:25:00+00:00
0.2301,237751.5,54712.3,2026-03-27 10:30:00+00:00
0.6504,1534368.5,997956.6,2026-03-27 10:35:00+00:00
0.8482,461604.7,391517.6,2026-03-27 10:40:00+00:00
