buySellRatio,sellVol,buyVol,timestamp
0.6233,518.66,323.3,2026-03-27 09:35:00+00:00
1.0533,329.59,347.15,2026-03-27 09:40:00+00:00
1.3158,322.95,424.93,2026-03-27 09:45:00+00:00
0.9747,304.09,296.39,2026-03-27 09:50:00+00:00
1.0484,473.28,496.21,2026-03-27 09:55:00+00:00
0.762,683.15,520.59,2026-03-27 10:00:00+00:00
0.9385,393.76,369.55,2026-03-27 10:05:00+00:00
0.5593,874.84,489.26,2026-03-27 10:10:00+00:00
0.5366,431.68,231.62,2026-03-27 10:15:00+00:00
0.7336,414.25,303.9,2026-03-27 10:20:00+00:00
1.3396,563.01,754.23,2026-03-27 10:25:00+00:00
1.0461,375.57,392.89,2026-03-27 10:30:00+00:00
0.4163,33148.4,13798.51,2026-03-27 10:35:00+00:00
0.8081,4241.69,3427.84,2026-03-27 10:40:00+00:00
1.4083,1675.4,2359.42,2026-03-27 10:45:00+00:00
0.6802,5617.65,3821.39,2026-03-27 10:50:00+00:00
1.0953,4689.97,5137.0,2026-03-27 10:55:00+00:00
1.0787,4802.59,5180.42,2026-03-27 11:00:00+00:00
1.4789,1710.1,2529.05,2026-03-27 11:05:00+00:00
1.1716,1472.63,1725.29,2026-03-27 11:10:00+00:00
0.71,13007.76,9235.37,2026-03-27 11:15:00+00:00
0.9724,1714.44,1667.07,2026-03-27 11:20:00+00:00
2.1221,524.14,1112.3,2026-03-27 11:25:00+00:00
1.5174,1346.42,2043.07,2026-03-27 11:30:00+00:00
0.5926,1156.2,685.15,2026-03-27 11:35:00+00:00
1.5349,511.73,785.46,2026-03-27 11:40:00+00:00
0.7201,862.88,621.37,2026-03-27 11:45:00+00:00
0.884,1015.09,897.37,2026-03-27 11:50:00+00:00
0.2558,2381.89,609.2,2026-03-27 11:55:00+00:00
0.757,1288.38,975.25,2026-03-27 12:00:00+00:00
1.5067,875.13,1318.6,2026-03-27 12:05:00+00:00
2.5806,425.82,1098.89,2026-03-27 12:10:00+00:00
1.3001,539.46,701.34,2026-03-27 12:15:00+00:00
0.9594,459.13,440.51,2026-03-27 12:20:00+00:00
1.7283,505.07,872.93,2026-03-27 12:25:00+00:00
